1212	1.151500E-02
1213	1.152500E-02
1214	1.153500E-02
1215	1.154500E-02
1216	1.155500E-02
1217	1.156500E-02
1218	1.157500E-02
1219	1.158500E-02
1220	1.159500E-02
1221	1.160500E-02
1222	1.161500E-02
1223	1.162500E-02
1224	1.163500E-02
1225	1.164500E-02
1226	1.165500E-02
1227	1.166500E-02
1228	1.167500E-02
1229	1.168500E-02
1230	1.169500E-02
1231	1.170500E-02
1232	1.171500E-02
1233	1.172500E-02
1234	1.173500E-02
1235	1.174500E-02
1236	1.175500E-02
1237	1.176500E-02
1238	1.177500E-02
1239	1.178500E-02
1240	1.179500E-02
1241	1.180500E-02
1242	1.181500E-02
1243	1.182500E-02
1244	1.183500E-02
1245	1.184500E-02
1246	1.185500E-02
1247	1.186500E-02
1248	1.187500E-02
1249	1.188500E-02
1250	1.189500E-02
1251	1.190500E-02
1252	1.191500E-02
1253	1.192500E-02
1254	1.193500E-02
1255	1.194500E-02
1256	1.195500E-02
1257	1.196500E-02
1258	1.197500E-02
1259	1.198500E-02
1260	1.199500E-02
1261	1.200500E-02
1262	1.201500E-02
1263	1.202500E-02
1264	1.203500E-02
1265	1.204500E-02
1266	1.205500E-02
1267	1.206500E-02
1268	1.207500E-02
1269	1.208500E-02
1270	1.209500E-02
1271	1.210500E-02
1272	1.211500E-02
1273	1.212500E-02
1274	1.213500E-02
1275	1.214500E-02
1276	1.215500E-02
1277	1.216500E-02
1278	1.217500E-02
1279	1.218500E-02
1280	1.219500E-02
1281	1.220500E-02
1282	1.221500E-02
1283	1.222500E-02
1284	1.223500E-02
1285	1.224500E-02
1286	1.225500E-02
1287	1.226500E-02
1288	1.227500E-02
1289	1.228500E-02
1290	1.229500E-02
1291	1.230500E-02
1292	1.231500E-02
1293	1.232500E-02
1294	1.233500E-02
1295	1.234500E-02
1296	1.235500E-02
1297	1.236500E-02
1298	1.237500E-02
1299	1.238500E-02
1300	1.239500E-02
1301	1.240500E-02
1302	1.241500E-02
1303	1.242500E-02
1304	1.243500E-02
1305	1.244500E-02
1306	1.245500E-02
1307	1.246500E-02
1308	1.247500E-02
1309	1.248500E-02
1310	1.249500E-02
1311	1.250500E-02
1312	1.251500E-02
1313	1.252500E-02
1314	1.253500E-02
1315	1.254500E-02
1316	1.255500E-02
1317	1.256500E-02
1318	1.257500E-02
1319	1.258500E-02
1320	1.259500E-02
1321	1.260462E-02
1322	1.261462E-02
1323	1.262439E-02
1324	1.263394E-02
1325	1.264327E-02
1326	1.265239E-02
1327	1.266131E-02
1328	1.267001E-02
1329	1.267853E-02
1330	1.268684E-02
1331	1.269497E-02
1332	1.270292E-02
1333	1.271068E-02
1334	1.271826E-02
1335	1.272568E-02
1336	1.273292E-02
1337	1.274000E-02
1338	1.274692E-02
1339	1.275368E-02
1340	1.276029E-02
1341	1.276674E-02
1342	1.277305E-02
1343	1.277922E-02
1344	1.278524E-02
1345	1.279113E-02
1346	1.279689E-02
1347	1.280251E-02
1348	1.280801E-02
1349	1.281338E-02
1350	1.281862E-02
1351	1.282375E-02
1352	1.282876E-02
1353	1.283366E-02
1354	1.283845E-02
1355	1.284313E-02
1356	1.284770E-02
1357	1.285216E-02
1358	1.285653E-02
1359	1.286079E-02
1360	1.286496E-02
1361	1.286904E-02
1362	1.287302E-02
